word,type
hola,interjection
adiós,interjection
por favor,phrase
gracias,interjection
de nada,phrase
sí,adverb
no,adverb
buenos días,phrase
buenas tardes,phrase
buenas noches,phrase
uno,number
dos,number
tres,number
cuatro,number
cinco,number
seis,number
siete,number
ocho,number
nueve,number
diez,number
rojo,adjective
azul,adjective
verde,adjective
amarillo,adjective
blanco,adjective
negro,adjective
gris,adjective
rosa,adjective
naranja,adjective
morado,adjective
casa,noun
coche,noun
mesa,noun
silla,noun
libro,noun
bolígrafo,noun
puerta,noun
ventana,noun
reloj,noun
teléfono,noun
familia,noun
madre,noun
padre,noun
hermano,noun
hermana,noun
hijo,noun
hija,noun
abuelo,noun
abuela,noun
amigo,noun
amiga,noun
agua,noun
pan,noun
leche,noun
café,noun
té,noun
manzana,noun
plátano,noun
naranja,noun
arroz,noun
pollo,noun
lunes,noun
martes,noun
miércoles,noun
jueves,noun
viernes,noun
sábado,noun
domingo,noun
ser,verb
estar,verb
tener,verb
hacer,verb
ir,verb
comer,verb
beber,verb
hablar,verb
escuchar,verb
leer,verb
grande,adjective
pequeño,adjective
bueno,adjective
malo,adjective
nuevo,adjective
viejo,adjective
caliente,adjective
frío,adjective
fácil,adjective
difícil,adjective
escuela,noun
trabajo,noun
tienda,noun
parque,noun
ciudad,noun
país,noun
calle,noun
restaurante,noun
hospital,noun
banco,noun
hoy,adverb
mañana,adverb
ayer,adverb
ahora,adverb
después,adverb
antes,adverb
siempre,adverb
nunca,adverb
bien,adverb
mal,adverb
rápido,adverb
despacio,adverb
aquí,adverb
allí,adverb
cerca,adverb
lejos,adverb
dentro,adverb
fuera,adverb
arriba,adverb
abajo,adverb
hombre,noun
mujer,noun
niño,noun
niña,noun
perro,noun
gato,noun
animal,noun
flor,noun
árbol,noun
sol,noun
luna,noun
cielo,noun
tierra,noun
mar,noun
río,noun
montaña,noun
bosque,noun
playa,noun
campo,noun
comida,noun
bebida,noun
fruta,noun
verdura,noun
carne,noun
pescado,noun
huevo,noun
queso,noun
azúcar,noun
sal,noun
pimienta,noun
cuchara,noun
tenedor,noun
cuchillo,noun
plato,noun
vaso,noun
taza,noun
botella,noun
papel,noun
lápiz,noun
cuaderno,noun
mochila,noun
zapato,noun
camisa,noun
pantalón,noun
vestido,noun
chaqueta,noun
sombrero,noun
gafas,noun
reloj,noun
dinero,noun
tiempo,noun
hora,noun
minuto,noun
segundo,noun
día,noun
noche,noun
semana,noun
mes,noun
año,noun
primavera,noun
verano,noun
otoño,noun
invierno,noun
clima,noun
frío,noun
calor,noun
viento,noun
lluvia,noun
nieve,noun
nube,noun
estrella,noun
fuego,noun
agua,noun
tierra,noun
aire,noun
fuego,noun
luz,noun
oscuridad,noun
color,noun
tamaño,noun
forma,noun
cantidad,noun
número,noun
parte,noun
todo,noun
nada,noun
algo,pronoun
alguien,pronoun
nadie,pronoun
este,pronoun
ese,pronoun
aquel,pronoun
mi,pronoun
tu,pronoun
su,pronoun
nuestro,pronoun
vuestro,pronoun
su,pronoun
mío,pronoun
tuyo,pronoun
suyo,pronoun
nuestro,pronoun
vuestro,pronoun
suyo,pronoun
este,adjective
ese,adjective
aquel,adjective
mucho,adjective
poco,adjective
alguno,adjective
ninguno,adjective
varios,adjective
otro,adjective
mismo,adjective
diferente,adjective
igual,adjective
mejor,adjective
peor,adjective
mayor,adjective
menor,adjective
primero,adjective
último,adjective
siguiente,adjective
anterior,adjective
cada,adjective
varios,adjective
todo,adjective
alguno,adjective
ninguno,adjective
poco,adjective
mucho,adjective
demasiado,adjective
bastante,adjective
muy,adverb
poco,adverb
demasiado,adverb
bastante,adverb
casi,adverb
solo,adverb
incluso,adverb
también,adverb
tampoco,adverb
quizás,adverb
tal vez,adverb
probablemente,adverb
seguramente,adverb
claro,adverb
exacto,adverb
obviamente,adverb
definitivamente,adverb
pronto,adverb
tarde,adverb
temprano,adverb
ayer,adverb
hoy,adverb
mañana,adverb
siempre,adverb
nunca,adverb
a veces,adverb
frecuentemente,adverb
rara vez,adverb
casi nunca,adverb
pronto,adverb
lentamente,adverb
rápidamente,adverb
fácilmente,adverb
difícilmente,adverb
claramente,adverb
obviamente,adverb
definitivamente,adverb
probablemente,adverb
seguramente,adverb
quizás,adverb
tal vez,adverb
aunque,conjunction
pero,conjunction
y,conjunction
o,conjunction
porque,conjunction
si,conjunction
cuando,conjunction
mientras,conjunction
aunque,conjunction
sin embargo,conjunction
por lo tanto,conjunction
entonces,conjunction
así que,conjunction
por eso,conjunction
en cambio,conjunction
además,conjunction
también,conjunction
incluso,conjunction
hasta,conjunction
desde,conjunction
hacia,conjunction
sobre,preposition
bajo,preposition
entre,preposition
contra,preposition
durante,preposition
hasta,preposition
desde,preposition
hacia,preposition
sobre,preposition
bajo,preposition
entre,preposition
contra,preposition
durante,preposition
sin,preposition
con,preposition
por,preposition
para,preposition
a,preposition
de,preposition
en,preposition
yo,pronoun
tú,pronoun
él,pronoun
ella,pronoun
nosotros,pronoun
vosotros,pronoun
ellos,pronoun
ellas,pronoun
me,pronoun
te,pronoun
le,pronoun
nos,pronoun
os,pronoun
les,pronoun
mí,pronoun
ti,pronoun
sí,pronoun
consigo,pronoun
conmigo,pronoun
contigo,pronoun
con él,pronoun
con ella,pronoun
con nosotros,pronoun
con vosotros,pronoun
con ellos,pronoun
con ellas,pronoun
